id,text,question_id,question_tag,label_id,label_tag
1051796050497982464,"@<user> @<user> Pode ter sido coincidência. Eu habitualmente faço quadro com algum desconforto (cefaleia, falta de apetite) nas primeiras 24h pós-vacina. Mas não tenho feito aqueles dias habituais de cama antes de me começar a vacinar. Obrigado, já ganhei o dia.",23,sentiment,78,neutral
1051888154750439425,e aí pessoal preciso toma a vacina dos 15 anos,22,related,75,related
1051888154750439425,e aí pessoal preciso toma a vacina dos 15 anos,23,sentiment,78,neutral
1052013088315269120,[15/10/2018 22:45:17] Alice Cunhada: só avisando que[15/10/2018 22:45:29] Isa ✨: ganhar fla flu eh normal,24,other_topic,85,other_topic
1052013088315269120,[15/10/2018 22:45:17] Alice Cunhada: só avisando que[15/10/2018 22:45:29] Isa ✨: ganhar fla flu eh normal,22,related,76,not_related
1052149146021490690,Se hoje em dia com as poucad leis que tem os caras ja te tratam que nem gado imagina sem? Imagina tudo privatizado? Pobre igual eu ia tudo morrer de gripe  pq nao vai ter grana pra remedio e vacina,22,related,75,related
1052149146021490690,Se hoje em dia com as poucad leis que tem os caras ja te tratam que nem gado imagina sem? Imagina tudo privatizado? Pobre igual eu ia tudo morrer de gripe  pq nao vai ter grana pra remedio e vacina,23,sentiment,79,neutral
1052166850082148352,caramba bateu o efeito colateral da vacina da febre amarela tô mals,22,related,75,related
1052325899641614336,"@<user> @<user> Ou da suástica feita ao contrário, que foi só delegado pedir o exame de corpo delito que a ""vítima"" quiz tirar a queixa. O povo brasileiro está vacinado,quando Lênin escreveu seus mandamentos ele sabia que décadas, ou um século depois, muitos iam usa las. Diante da derrota então.",22,related,75,not_related
1052396128799473664,COMO ASSIM O DRAMA FEVER ACABOU PORRA PAGUEI 70 NESSE INFERNO TÁ DOIDO????,22,related,77,not_related
1052644989140910080,@<user> urgh sim! Se for epidemia me taca logo uma vacina deus que me livre ficar parece um cão raivoso trabalhado na pós-verdade,22,related,75,related
1052644989140910080,@<user> urgh sim! Se for epidemia me taca logo uma vacina deus que me livre ficar parece um cão raivoso trabalhado na pós-verdade,23,sentiment,78,positive
1052681271476973575,Quase roubei a carteirinha de vacinação da Ana jsjsjejej,22,related,75,related
1052681271476973575,Quase roubei a carteirinha de vacinação da Ana jsjsjejej,23,sentiment,79,neutral
1052699165808058368,“Tem chip na vacina” CHIP NA VACINA MEU AMOR???,22,related,75,related
1052699165808058368,“Tem chip na vacina” CHIP NA VACINA MEU AMOR???,23,sentiment,79,neutral
1052896193255215232,Quer tomar uma dose de morte? Tome vacina,22,related,75,related
1052896193255215232,Quer tomar uma dose de morte? Tome vacina,23,sentiment,80,negative
1052913719796207616,IMUNIZAÇÃO PRA TODOS  Vacina da febre amarela está disponível para toda a população de Curitiba.  Leia na Gazeta ➡️ <url> <url>,22,related,75,related
1052913719796207616,IMUNIZAÇÃO PRA TODOS  Vacina da febre amarela está disponível para toda a população de Curitiba.  Leia na Gazeta ➡️ <url> <url>,23,sentiment,79,neutral
1052938489388519425,Só queria achar um cartão de vacina daqueles bonitinhos do face😭,22,related,75,related
1052971029398732800,Maio preguiça de leva o Arthur pra toma vacina de 4mes,22,related,75,related
1052971029398732800,Maio preguiça de leva o Arthur pra toma vacina de 4mes,23,sentiment,79,neutral
1052982545523101696,"@<user> Sei lá kkkk mas só gosto de tirar sangue pq injeção, vacina e etc eu odeio",22,related,75,related
1052982545523101696,"@<user> Sei lá kkkk mas só gosto de tirar sangue pq injeção, vacina e etc eu odeio",23,sentiment,79,neutral
1052990518521720833,ai sim justino vai toma a primeira vacina dele 😛😛,22,related,75,related
1052990518521720833,ai sim justino vai toma a primeira vacina dele 😛😛,23,sentiment,79,positive
1053001125098590208,Meu baby tomou vacina hj e tá todo enjoadinho tô morrendo de dó,22,related,75,related
1053093515687874432,"Jogo do flu me chama novamente, haja dinheiro",24,other_topic,85,other_topic
1053093515687874432,"Jogo do flu me chama novamente, haja dinheiro",22,related,76,not_related
1053215704932081664,"@<user> @<user> @<user> @<user> @<user> A questão não é a rigorosidade do inverno, gênio, e sim que um número enorme de americanos morrem de gripe por falta de saúde pública, gripe que é uma doença que pode ser curada com vacina mas não, entendeu o ponto??",22,related,75,related
1053215704932081664,"@<user> @<user> @<user> @<user> @<user> A questão não é a rigorosidade do inverno, gênio, e sim que um número enorme de americanos morrem de gripe por falta de saúde pública, gripe que é uma doença que pode ser curada com vacina mas não, entendeu o ponto??",23,sentiment,79,neutral
1053295717442375681,"meninas qyw horrível toma vacina, agora toma 3 de uma vez eh a morte",22,related,75,related
1053495116986548224,🐾💞PAOLLAKENNEL💞🐾 ((MACHOS E FÊMEAS)) JÁ DEVIDAMENTE VERMIFUGADOS E COM A PRIMEIRA DOSE DE VACINA IMPORTADA !! CONTRATO DE COMPRA E VENDA E GARANTIA DO FILHOTE!! PEDIGREE!! VALOR MACHOS 2.800 VALOR FÊMEAS 3.000  PARC/NO CARTÃO 10x  (11)4616.4632//9.5310.4045 9.4170.1378...zap <url>,22,related,75,related
1053998272925388800,"@<user> Se o Vasco não cair, será pela ruindade de quatro outros. Mas, no momento, me parece que o Vasco só é melhor mesmo que o Paraná. Se não ganha do Sport, o que acontecerá contra Inter, Flu e Grêmio?",24,other_topic,85,other_topic
1053998272925388800,"@<user> Se o Vasco não cair, será pela ruindade de quatro outros. Mas, no momento, me parece que o Vasco só é melhor mesmo que o Paraná. Se não ganha do Sport, o que acontecerá contra Inter, Flu e Grêmio?",22,related,76,not_related
1054134876448964608,"ERICK(?), camisa 11 do DERROTA, ainda é? 'monitorado' pelo nosso idolatrado scout; @<user> . Bom valor mesmo. Ponta canha típico de todos FLU COPEIROS que vi: de ZEZÉ, em 1980; passando por TATO e PAULINHO entre 1983-85, até NEM 2012.",24,other_topic,85,other_topic
1054134876448964608,"ERICK(?), camisa 11 do DERROTA, ainda é? 'monitorado' pelo nosso idolatrado scout; @<user> . Bom valor mesmo. Ponta canha típico de todos FLU COPEIROS que vi: de ZEZÉ, em 1980; passando por TATO e PAULINHO entre 1983-85, até NEM 2012.",22,related,76,not_related
1054386721595498496,@<user> concordo amor boatos que o time do flu foi montado a partir de uma ação social de pessoas em situação de rua <url>,22,related,76,not_related
1054515442654633984,Vi uma publicação de vacina pra rinite kkkkkkkkk Isso não pode ser fake News pelamor de Deussssss dias de glória chegando,22,related,75,related
1054515442654633984,Vi uma publicação de vacina pra rinite kkkkkkkkk Isso não pode ser fake News pelamor de Deussssss dias de glória chegando,23,sentiment,79,neutral
1054550176189345792,a única vacina q eu qro tomar na minha vida,22,related,75,related
1054550176189345792,a única vacina q eu qro tomar na minha vida,23,sentiment,79,neutral
1054556031307669632,"o gol do flu foi bonito, mas olha esse aquiisso sim que é só pra maiores de 18",24,other_topic,85,other_topic
1054556031307669632,"o gol do flu foi bonito, mas olha esse aquiisso sim que é só pra maiores de 18",22,related,76,not_related
1054701027000270853,@<user> #AtentadoFakeDoPT O que acha da narrativa de @@<user>quanto colocar na conta do @@<user>um eventual ataque no @@<user>ou @@<user>... Sabemos que eles farão o diabo para vencer a eleição.. E nada nos surpreende vindo do PT. Estamos vacinado.,22,related,75,related
1054781343345840128,Novembro: Segunda etapa da Campanha Nacional de Vacinação de Febre Aftosa. <url>,22,related,75,related
1054781343345840128,Novembro: Segunda etapa da Campanha Nacional de Vacinação de Febre Aftosa. <url>,23,sentiment,79,neutral
1054908326557966336,Essa sou eu todinha quando tem que fazer exame de sangue/ tomar vacina,22,related,75,related
1054908326557966336,Essa sou eu todinha quando tem que fazer exame de sangue/ tomar vacina,23,sentiment,79,neutral
1054931580248965122,📌 Adolescentes - Dos 9 aos 19 anos  É importante atualizar a vacinação em todas as idades para evitar o retorno de doenças já erradicadas Algumas vacinas só são administradas na adolescência.  #SaúdeDoAdolescente #VacinarÉProteger #Vacinas #FalaGotinha #SaúdePública  @<user> <url>,22,related,75,related
1054931580248965122,📌 Adolescentes - Dos 9 aos 19 anos  É importante atualizar a vacinação em todas as idades para evitar o retorno de doenças já erradicadas Algumas vacinas só são administradas na adolescência.  #SaúdeDoAdolescente #VacinarÉProteger #Vacinas #FalaGotinha #SaúdePública  @<user> <url>,23,sentiment,79,neutral
1055150305124474880,Exigência da vacinação em dia para matrícula faz aumentar o movimento nos postos de saúde de Jaraguá <url>,22,related,75,related
1055150305124474880,Exigência da vacinação em dia para matrícula faz aumentar o movimento nos postos de saúde de Jaraguá <url>,23,sentiment,79,neutral
1055435808604409728,"Os mais odiados de toda zona sul, é o morro da Rocinha na montagem Young Flu",24,other_topic,85,other_topic
1055435808604409728,"Os mais odiados de toda zona sul, é o morro da Rocinha na montagem Young Flu",22,related,76,not_related
1055541778370232321,"Após superar a meta de 95% de vacinação de crianças de um a menos de cinco anos, o Brasil volta a reforçar a necessidade da imunização contra a poliomielite. Tomar em dia as doses da vacina é o único meio de impedir que o vírus encontre uma fonte de infecção.",22,related,75,related
1055541778370232321,"Após superar a meta de 95% de vacinação de crianças de um a menos de cinco anos, o Brasil volta a reforçar a necessidade da imunização contra a poliomielite. Tomar em dia as doses da vacina é o único meio de impedir que o vírus encontre uma fonte de infecção.",23,sentiment,78,positive
1055563159984132096,passei a aula inteira jogando beat fever,22,related,76,not_related
1055618759862468608,"Ja tive essa dgç vei q bagulho ruim , ficar 3 meses tossindo e foda",24,other_topic,85,other_topic
1055618759862468608,"Ja tive essa dgç vei q bagulho ruim , ficar 3 meses tossindo e foda",22,related,76,not_related
1055736190937128960,"Fui no salão cortar o cabelo, e depois, fui na clínica tomar a vacina da gripe.",22,related,75,related
1055736190937128960,"Fui no salão cortar o cabelo, e depois, fui na clínica tomar a vacina da gripe.",23,sentiment,79,positive
1055785501448458240,"sinceridade, que arrependimento estou de tomar essa vacina de gripe viu, estou morrendo!!!😭🆘",22,related,75,related
1055785501448458240,"sinceridade, que arrependimento estou de tomar essa vacina de gripe viu, estou morrendo!!!😭🆘",23,sentiment,80,negative
1055816163421286401,"Bolsonaro já recrutou o cara que vai aplicar a vacina da cura gay, depois da vacina muitos vão desistir da doença 👇👇👇😂😂😂 <url>",22,related,75,related
1055816163421286401,"Bolsonaro já recrutou o cara que vai aplicar a vacina da cura gay, depois da vacina muitos vão desistir da doença 👇👇👇😂😂😂 <url>",23,sentiment,79,negative
1055907647147425792,"O Rorion está enorme,foi um sacrifício levar ele pra tomar vacina ,tive q botar ele dentro de uma bolsa",22,related,75,related
1055907647147425792,"O Rorion está enorme,foi um sacrifício levar ele pra tomar vacina ,tive q botar ele dentro de uma bolsa",23,sentiment,79,neutral
1056153123235004416,"Tenho uma cadelinha da raça pequinez, por nome ""Dara"", e ja apliquei algumas vezes a vacina para inibir o cio, mas deixei de aplicar para evitar esse tipo de doença, agora deixo ela no quintal ate passar a fase do cio! Um abraço a todos!! #tonobomdia <url>",22,related,75,related
1056153123235004416,"Tenho uma cadelinha da raça pequinez, por nome ""Dara"", e ja apliquei algumas vezes a vacina para inibir o cio, mas deixei de aplicar para evitar esse tipo de doença, agora deixo ela no quintal ate passar a fase do cio! Um abraço a todos!! #tonobomdia <url>",23,sentiment,79,neutral
1056186846777131008,"Vacinamos todos os bichin aqui de casa contra raiva, só faltou vacinar meu irmão... complicado ele ter saído logo Hoje",22,related,75,related
1056186846777131008,"Vacinamos todos os bichin aqui de casa contra raiva, só faltou vacinar meu irmão... complicado ele ter saído logo Hoje",23,sentiment,79,neutral
1056194425800609792,@<user> Engraçado e um monte de flamenguista em todas as postagens de ex jogadores do Fluminense que brilham...  A desgraça do flamerda não tem um jogador que presta... A MULAMBADA QUE TODOS OS JOGADORES DO FLU... ESTÃO CRESCENDO O OLHO NA AYRTON LUCAS FAZ TEMPO...  Mulambo imundo😆😆😆,24,other_topic,85,other_topic
1056194425800609792,@<user> Engraçado e um monte de flamenguista em todas as postagens de ex jogadores do Fluminense que brilham...  A desgraça do flamerda não tem um jogador que presta... A MULAMBADA QUE TODOS OS JOGADORES DO FLU... ESTÃO CRESCENDO O OLHO NA AYRTON LUCAS FAZ TEMPO...  Mulambo imundo😆😆😆,22,related,76,not_related
1056195429795270528,final do brasileirão amanhã  FLA x FLU,24,other_topic,85,other_topic
1056195429795270528,final do brasileirão amanhã  FLA x FLU,22,related,76,not_related
1056290239176679424,"Alex, que tá entrando no Flu é um 99 ex São Paulo.",24,other_topic,85,other_topic
1056290239176679424,"Alex, que tá entrando no Flu é um 99 ex São Paulo.",22,related,76,not_related
1056291220199215107,"@<user> Tática de psicopata ditados-o problema que nossa vacina é uma instantânea, viaja horas em milésimos de segundos.Ja era NEO-FACISTA. Seu plano de estado já te DENUNCIOU! Controle... controle ... controle... ADVOGADO INCOMPETENTE E DESPREZÍVEL E DESPREZADO! <url>",22,related,75,related
