id,text,question_id,question_tag,label_id,label_tag
1074506095064965120,"@<user> Mas eu não consigo entender porque é tão difícil no Brasil uma miss que tenha fluência na língua inglesa. Veja que é raríssimo uma miss nacional que não saiba, mesmo de países cujo inglês não é língua oficial.",24,other_topic,85,other_topic
1074506095064965120,"@<user> Mas eu não consigo entender porque é tão difícil no Brasil uma miss que tenha fluência na língua inglesa. Veja que é raríssimo uma miss nacional que não saiba, mesmo de países cujo inglês não é língua oficial.",22,related,76,not_related
1074511688781713408,@<user> VIRA LATA E NÃO TOMA VACINA PRA RAIVA,22,related,75,related
1074511688781713408,@<user> VIRA LATA E NÃO TOMA VACINA PRA RAIVA,23,sentiment,79,negative
1074718360796053632,"sei que é necessário, mas nos dias de vacina tenho vontade de guardar minha filha num potinho e sentir a dor por ela 💔🥺",22,related,75,related
1074718360796053632,"sei que é necessário, mas nos dias de vacina tenho vontade de guardar minha filha num potinho e sentir a dor por ela 💔🥺",23,sentiment,80,neutral
1074763519751528320,"Stella me orgulhando cada dia mais: hoje + cedo foi vacinar. Cheguei no Posto com ela (1ª vez sozinho) achando q era só a Tríplice Viral. Me enganei. Tinha tbm Pneumoc. e Meningoc. Em vez de 1, TRÊS furadas!Fez bico, chorou, mas 30' dps em casa riu p/ árvore d Natal da avó. 💪🏼",22,related,75,related
1074763519751528320,"Stella me orgulhando cada dia mais: hoje + cedo foi vacinar. Cheguei no Posto com ela (1ª vez sozinho) achando q era só a Tríplice Viral. Me enganei. Tinha tbm Pneumoc. e Meningoc. Em vez de 1, TRÊS furadas!Fez bico, chorou, mas 30' dps em casa riu p/ árvore d Natal da avó. 💪🏼",23,sentiment,79,positive
1074841163000102656,@<user> é obrigatoria tomar vacina??? eu não tomei e quarta-feira eu pego o vôo pra manaus. so pode viajar se tomar vacina ou é opcional??,22,related,75,related
1074841163000102656,@<user> é obrigatoria tomar vacina??? eu não tomei e quarta-feira eu pego o vôo pra manaus. so pode viajar se tomar vacina ou é opcional??,23,sentiment,79,neutral
1074995531246649344,"chego na empresa e ta tendo vacinação, infelizmente vou ter que fazer meu escândalo na frente de todo mundo DE NOVO",22,related,75,related
1074995531246649344,"chego na empresa e ta tendo vacinação, infelizmente vou ter que fazer meu escândalo na frente de todo mundo DE NOVO",23,sentiment,79,negative
1075029589418786816,@<user> to brincando contigo neu anigo mas eu gostava do abelão no flu,24,other_topic,85,other_topic
1075029589418786816,@<user> to brincando contigo neu anigo mas eu gostava do abelão no flu,22,related,76,not_related
1075108330253770880,"Durante votação, @<user> explica a importância do projeto de lei dela que determina a obrigatoriedade da apresentação da carteira de vacinação no ato da matrícula na rede municipal de ensino do Recife.",22,related,75,related
1075108330253770880,"Durante votação, @<user> explica a importância do projeto de lei dela que determina a obrigatoriedade da apresentação da carteira de vacinação no ato da matrícula na rede municipal de ensino do Recife.",23,sentiment,79,neutral
1075118973434454016,A parte esquerda do meu corpo não funciona mais kkkkkkk pé não presta nem pra andar e braço nem pra apoio por conta da vacina kkkkk sou uma fudida mesmo 🤦🏻‍♀️,22,related,75,related
1075118973434454016,A parte esquerda do meu corpo não funciona mais kkkkkkk pé não presta nem pra andar e braço nem pra apoio por conta da vacina kkkkk sou uma fudida mesmo 🤦🏻‍♀️,23,sentiment,80,negative
1075279875265703936,"@<user> @<user> @<user> Inclusive meu pai é bem mais esperto que eu, o “velho” é foda, ele vivia dizendo que a Flusocio tava fazendo merda desde a época do Peter e eu não botava mta fé, aí ele falou que ia parar de ver esse Flu atual pq esse é mto ruim",24,other_topic,85,other_topic
1075279875265703936,"@<user> @<user> @<user> Inclusive meu pai é bem mais esperto que eu, o “velho” é foda, ele vivia dizendo que a Flusocio tava fazendo merda desde a época do Peter e eu não botava mta fé, aí ele falou que ia parar de ver esse Flu atual pq esse é mto ruim",22,related,76,not_related
1075820713100144640,"CBF confirmou a final do Sub 17 (Copa do Brasil) para amanhã. Clube já vai ser comunicado. Flamengo afirma que praticamente o time inteiro não tem condições de jogo em função da caxumba. Eram 13 atletas da base contaminados no 1º adiamento. Nesta semana, outros contraíram",24,other_topic,85,other_topic
1075820713100144640,"CBF confirmou a final do Sub 17 (Copa do Brasil) para amanhã. Clube já vai ser comunicado. Flamengo afirma que praticamente o time inteiro não tem condições de jogo em função da caxumba. Eram 13 atletas da base contaminados no 1º adiamento. Nesta semana, outros contraíram",22,related,76,not_related
1075834594237272064,"Maluco honrou demais a camisa do Flu, foi campeão e chegou na seleção. Dps dispensado pelo wpp.A Flusócio n entende MESMO de futebol",24,other_topic,85,other_topic
1075834594237272064,"Maluco honrou demais a camisa do Flu, foi campeão e chegou na seleção. Dps dispensado pelo wpp.A Flusócio n entende MESMO de futebol",22,related,76,not_related
1076224180998295680,@<user> Flu x Ldu (final libertadores 2008),24,other_topic,85,other_topic
1076224180998295680,@<user> Flu x Ldu (final libertadores 2008),22,related,76,not_related
1076250561446637568,@<user> Se está vindo para o Flu é pq teve uma temporada fraca. Mas acho que pode ser recuperado. Me preocupa o extracampo.,24,other_topic,85,other_topic
1076250561446637568,@<user> Se está vindo para o Flu é pq teve uma temporada fraca. Mas acho que pode ser recuperado. Me preocupa o extracampo.,22,related,76,not_related
1076265608415797120,@<user> @<user> @<user> Ganha a Fla Flu e normal o fluminenenC não dá nem pro cheiro !,24,other_topic,85,other_topic
1076265608415797120,@<user> @<user> @<user> Ganha a Fla Flu e normal o fluminenenC não dá nem pro cheiro !,22,related,76,not_related
1076478008788160256,@<user> Abad melhor presidente da história do flu,24,other_topic,85,other_topic
1076478008788160256,@<user> Abad melhor presidente da história do flu,22,related,76,not_related
1076544929927741440,"Alguns lugares também produzem e vendem pães e massas, mas isso é TOTALMENTE DIFERENTE de cobrar pela tal água fluídica. Os produtos vendidos são alimentos comuns e não tem propriedades curativas.",24,other_topic,84,health_medicine
1076544929927741440,"Alguns lugares também produzem e vendem pães e massas, mas isso é TOTALMENTE DIFERENTE de cobrar pela tal água fluídica. Os produtos vendidos são alimentos comuns e não tem propriedades curativas.",22,related,76,not_related
1076587324727795456,"""O Flu é o time da virada..."" Pintou a virada. É muita categoria, Bruno Reis! ⚽️#LendasDoFutebolNoSporTV",24,other_topic,85,other_topic
1076587324727795456,"""O Flu é o time da virada..."" Pintou a virada. É muita categoria, Bruno Reis! ⚽️#LendasDoFutebolNoSporTV",22,related,76,not_related
1077014005913395200,"@<user> @<user> Vi um jogo do Flu nesta Copinha e gostei muito deste garoto. Muita habilidade, velocidade com a bola no pé e poder de finalização. Tem um futuro muito promissor. Pé no chão sempre que vai chegar lá. STs",24,other_topic,85,other_topic
1077014005913395200,"@<user> @<user> Vi um jogo do Flu nesta Copinha e gostei muito deste garoto. Muita habilidade, velocidade com a bola no pé e poder de finalização. Tem um futuro muito promissor. Pé no chão sempre que vai chegar lá. STs",22,related,76,not_related
1077645580514611200,@<user> Ainda bem que Fla x Flu é classico argentino...,24,other_topic,85,other_topic
1077645580514611200,@<user> Ainda bem que Fla x Flu é classico argentino...,22,related,76,not_related
1077887394584686592,SC se prepara para a retirada da vacinação contra febre aftosa em outros estados. Veja mais em - <url> <url>,22,related,75,related
1078246183229968384,"@<user> Arouca? Se passou vergonha no Vitoria da Bahia, imagina no Flu?",24,other_topic,85,other_topic
1078246183229968384,"@<user> Arouca? Se passou vergonha no Vitoria da Bahia, imagina no Flu?",22,related,76,not_related
1079857087663038464,Abel só não pode querer só zagueiro e meter um 3-4-3 igual no Flu,24,other_topic,85,other_topic
1079857087663038464,Abel só não pode querer só zagueiro e meter um 3-4-3 igual no Flu,22,related,76,not_related
1079898880093884416,Feliz ano novo 🍾Bonne année 🍾Happy New Year 🍾,24,other_topic,85,other_topic
1079898880093884416,Feliz ano novo 🍾Bonne année 🍾Happy New Year 🍾,22,related,76,not_related
1079907369977561088,pra elas o cara é até a lauren mas não pode ser o matthew da vacina que as corna tão putaaaaaa <url>,23,sentiment,79,neutral
1080137763587084288,"@<user> @<user> @<user> a bre payton realmente morreu e ela era conservadora extrema direita mas procurei e achei UMA declaração anti-vac dela, no twitter <url> não da pra ter certeza só por essa info mas parece coerente pra mim",22,related,75,related
1080137763587084288,"@<user> @<user> @<user> a bre payton realmente morreu e ela era conservadora extrema direita mas procurei e achei UMA declaração anti-vac dela, no twitter <url> não da pra ter certeza só por essa info mas parece coerente pra mim",23,sentiment,79,neutral
1081118897535885056,@<user> E go tlhasetse flu?,22,related,76,not_related
1081181439402655744,Hoje tem #Copinha50 aqui na Arena Carioca !!!⚽ Fluminense x Parnahyba-PI⏱ 21:20🏟 Prefeito José Liberati 💻 <url>                   📱Aplicativo Radiosnet (procure Web Rádio Arena Carioca)🐦 transmissão aqui#futebolraiz #CopaSP2019 #esseémeujogo #flu <url>,24,other_topic,85,other_topic
1081181439402655744,Hoje tem #Copinha50 aqui na Arena Carioca !!!⚽ Fluminense x Parnahyba-PI⏱ 21:20🏟 Prefeito José Liberati 💻 <url>                   📱Aplicativo Radiosnet (procure Web Rádio Arena Carioca)🐦 transmissão aqui#futebolraiz #CopaSP2019 #esseémeujogo #flu <url>,22,related,76,not_related
1081500726067675136,Eu to muito raivosa ultimamente... será q eu esqueci de tomar vacina pra raiva?,22,related,75,related
1081651597443239936,"@<user> Na boa, minha esposa não gosta de tomar vacina",22,related,75,related
1081651597443239936,"@<user> Na boa, minha esposa não gosta de tomar vacina",23,sentiment,80,negative
1081901024116396032,Alto salário e oportunidade de disputar a Libertadores pode atrapalhar acerto de Nenê com o Flu <url> <url>,24,other_topic,85,other_topic
1081901024116396032,Alto salário e oportunidade de disputar a Libertadores pode atrapalhar acerto de Nenê com o Flu <url> <url>,22,related,76,not_related
1081906847722950528,"Isso mesmo sejam contra vacinas, “tem muita gente no planeta, precisamos de uma nova praga”",22,related,75,related
1081906847722950528,"Isso mesmo sejam contra vacinas, “tem muita gente no planeta, precisamos de uma nova praga”",23,sentiment,80,negative
1082367993869418368,"@<user> Sim, mas na situação financeira que se encontra o Fluminense, sai por muito menos se chegar uma proposta muito boa por ele. Pedro, destaque do profissional, talvez nem jogue mais pelo Flu. Tem uma proposta do Real Madrid, estava perto de ser vendido, quando lesionou o joelho.",24,other_topic,85,other_topic
1082367993869418368,"@<user> Sim, mas na situação financeira que se encontra o Fluminense, sai por muito menos se chegar uma proposta muito boa por ele. Pedro, destaque do profissional, talvez nem jogue mais pelo Flu. Tem uma proposta do Real Madrid, estava perto de ser vendido, quando lesionou o joelho.",22,related,76,not_related
1082596913256546432,@<user> Vale mandar o Nenê pro Flu e trazer ele? É mais novo e com o dinamismo do profeta pode dar caldo hein,24,other_topic,85,other_topic
1082596913256546432,@<user> Vale mandar o Nenê pro Flu e trazer ele? É mais novo e com o dinamismo do profeta pode dar caldo hein,22,related,76,not_related
1082764587735363584,"Prezado @<user> , O FLU não pode viver de bola alta. Precisamos de um treinador de ponta. Bernardinho, Zé Roberto, Luizomar, Lavarini, Coco etc são melhores opções que o Hylmer. O time é bom, apesar da carência de líbero e levantadora. Thaisinha tb não dá mais. Não passa",24,other_topic,85,other_topic
1082764587735363584,"Prezado @<user> , O FLU não pode viver de bola alta. Precisamos de um treinador de ponta. Bernardinho, Zé Roberto, Luizomar, Lavarini, Coco etc são melhores opções que o Hylmer. O time é bom, apesar da carência de líbero e levantadora. Thaisinha tb não dá mais. Não passa",22,related,76,not_related
1082774263797563392,"acho difícil, mas se o Flu ganhar esse jogo, Lara merece o troféu 👏🏻",24,other_topic,85,other_topic
1082774263797563392,"acho difícil, mas se o Flu ganhar esse jogo, Lara merece o troféu 👏🏻",22,related,76,not_related
1082780007594901632,"@<user> Amiga eu tomo injeção que é pra durar 30 dias, é uma maravilha sabe. Mas tá aumentando cada vez mais o valor e pra tomar todo mês ta ficando caro. Vou atrás dessa vacina aí",22,related,75,not_related
1082801216143404928,@<user> esse aí só vai na boa.. do inter cheio de dinheiro.. da unimed flu com 80 milhões em patrocínio e agora no FlaEuro,24,other_topic,85,other_topic
1082801216143404928,@<user> esse aí só vai na boa.. do inter cheio de dinheiro.. da unimed flu com 80 milhões em patrocínio e agora no FlaEuro,22,related,76,not_related
1082804846951124992,@<user> @<user> nunca tomei vacina da gripe e tb nunca tive uma gripe...é lidar!!,22,related,75,related
1082804846951124992,@<user> @<user> nunca tomei vacina da gripe e tb nunca tive uma gripe...é lidar!!,23,sentiment,79,neutral
1083089000460636032,"São bem mais fáceis de cuidar, ainda mais para pessoas solteiras sem tanto tempo assim. São dóceis e muito fofos, não dão trabalho, e se vacinar não terá problemas nenhum.Ame os gatos, eles também são animais(aliás, melhores que a gente)",22,related,75,related
